
DE19784;DSOL;Sohl;Sohl;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE19967;DSPH;Steinpleis;Steinpleis;HP;Hp;Betrieb;20200401;;4;Südost;20201029
;DSPHP;Steinpleis Post;Steinpleis Post;BUSH;Bush;Betrieb;20040117;;0;;20200701
;DSPR;Spechtritz;Spechtritz;NE-HP;NE-Hp;Betrieb;20110401;;0;;20200701
DE18416;DSRB;Plauen (Vogtl)-Straßberg;Pl(V)-Straßberg;HP;Hp;Betrieb;20081214;;4;Südost;20200701
DE19669;DSRH;Seerhausen;Seerhausen;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE19305;DSS;Scharfenstein;Scharfenstein;HP;Hp;Betrieb;20081214;;4;Südost;20200701
;DSTB;Steinbach;Steinbach;MUSE;Museum;Betrieb;20000414;;0;;20200701
DE12486;DSTH;Dresden-Strehlen;Dre-Strehlen;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE19937;DSTI;Steina;Steina;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE20011;DSTL;Stolpen;Stolpen;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE19980;DSTN;Stenn;Stenn;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE20010;DSTO;Stollberg (Sachs);Stollberg(Sachs);vp-BF;vp-Bf;Betrieb;20200401;;4;Südost;20201029
;DSTOS;Stollberg Schlachthofstraße;Stollbg Schlacht;fb-HP;fb-Hp;Betrieb;20090401;;4;Südost;20201029
DE20029;DSTR;Straßgräbchen-Bernsdorf (Oberlausitz);Straßgr-Bernsdf;BF;Bf;Betrieb;20100101;;4;Südost;20201029
DE12485;DSTT;Dresden-Stetzsch;Dre-Stetzsch;HP;Hp;Betrieb;20200401;;4;Südost;20201029
;DSTTU;Dresden-Stetzsch Am Urnenfeld;Dre-Stetzsch Urn;BUSH;Bush;Betrieb;20210107;;0;;20210107
DE19925;DSTU;Stauchitz;Stauchitz;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE19584;DSU;Schweinsburg-Culten;Schweinsb-Cul;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE10536;DSUB;Bad Schlema;Bad Schlema;BF;Bf;Betrieb;20101212;;4;Südost;20200701
DE15502;AKE;Kiel-Elmschenhagen;Kiel-Elmschenhgn;BF;Bf;Betrieb;20200401;;2;Nord;20201029
;AKEL;Kiel-Ellerbek;Kiel-Ellerbek;NE-HP;NE-Hp;Betrieb;20161211;;0;;20200701
DE15503;AKH;Kiel-Hassee Cittipark;K-Hassee Cittip;BF;Bf;Betrieb;20081214;;2;Nord;20200701
DE15885;AKHD;Kremperheide;Kremperheide;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE15467;AKI;Keitum;Keitum;BF;Bf;Betrieb;20200401;;2;Nord;20201029
;AKIM;Keitum Schnittis Eck;Keitum Schnitt E;BUSH;Bush;Betrieb;20070907;;0;;20200701
;AKIMK;Keitum Kirche;Keitum Kirche;BUSH;Bush;Betrieb;19990101;;0;;20200701
;AKIMW;Keitum Parkplatz West;Keitum Ppl West;BUSH;Bush;Betrieb;20070907;;0;;20200701
DE15884;AKM;Krempe;Krempe;HP;Hp;Betrieb;20200401;;2;Nord;20201029
;AKPM;Kampen (Sylt) Mitte;Kampen(Sylt)Mitt;BUSH;Bush;Betrieb;19990101;;0;;20200701
;AKPMD;Kampen (Sylt) Dikstieg;Kampen(Sylt)Diks;BUSH;Bush;Betrieb;19990101;;0;;20200701
;AKPMS;Kampen (Sylt) Süd;Kampen(Sylt)Süd;BUSH;Bush;Betrieb;19990101;;0;;20200701
DE15917;AKRH;Kronshagen;Kronshagen;HP;Hp;Betrieb;20141214;;2;Nord;20200701
DE15935;AKRS;Krupunder;Krupunder;HP;Hp;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
DE15504;AKRU;Kiel-Russee;Kiel-Russee;HP;Hp;Betrieb;20141214;;2;Nord;20200701
DE14402;AKS;Hamburg Königstraße;Königstraße;HP;Hp;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
;AKSL;Kiel Schulen am Langsee;Kiel S a Langsee;NE-HP;NE-Hp;Betrieb;20130904;;0;;20200701
;AKSM;Kiel Seefischmarkt;K Seefischmarkt;NE-BF;NE-Bf;Betrieb;20090401;;0;;20200701
;AKTH;Kutenholz;Kutenholz;NE-BF;NE-Bf;Betrieb;20081214;;0;;20200701
;AKTK;Kaltenkirchen (Holst);Kaltenk. (Holst);NE-BF;NE-Bf;Betrieb;20081214;;0;;20200701
;AKTKD;Kaltenkirchen dodenhof;dodenhof;NE-BFT;NE-Bft;Betrieb;20120701;;0;;20200701
DE12968;BE;Erkner S-Bahn;Erkner S-B;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE12847;BEB;Elsterwerda-Biehla;Elsterw-Biehla;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE10846;BEBD;Berlin Eichborndamm;Eichborndamm;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE10847;BEG;Berlin Eichgestell;Eichgestell;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE12804;BEHS;Eisenhüttenstadt;Eisenhüttenstadt;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE12760;BEIW;Eichwalde;Eichwalde;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE12967;BERK;Erkner;Erkner;BF;Bf;Betrieb;20201001;;1;Ost;20201029
;BERKZ;Erkner ZOB;Erkner ZOB;BUSH;Bush;Betrieb;20210120;;0;;20210120
DE12841;BETN;Elstal;Elstal;BFT;Bft;Betrieb;20201001;;1;Ost;20201029
DE12845;BEW;Elsterwerda;Elsterwerda;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE12838;BEZ;Elsholz;Elsholz;HP;Hp;Betrieb;20201001;;1;Ost;20210701
DE10854;BFAL;Berlin Frankfurter Allee;Bln Frankf Allee;;Bft Abzw;Betrieb;20200401;;1;Ost;20201029
DE10848;BFB;Berlin Feuerbachstraße;Feuerbachstraße;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE10852;BFBB;Flughafen BER - Terminal 1-2 (S-Bahn);BER T1-2 (S-B);BF;Bf;Betrieb;20201213;;8;S-Bahn Berlin GmbH;20201213
DE10851;BFBI;Flughafen BER - Terminal 1-2 (Fern);BER T1-2 (Fern);BF;Bf;Betrieb;20201213;;1;Ost;20201213
;BFBIB;Flughafen BER T1-2 (Fernbusparkplatz);BER T1-2 (Bus);BUSH;Bush;;20210611;;0;;20210611
DE13373;BFD;Fredersdorf (b Berlin) S-Bahn;Fredersdorf S-B;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE13447;BFDF;Friedersdorf (b Königs Wusterhausen);Friedersdorf;BF;Bf;Betrieb;20201001;;1;Ost;20201001
DE10998;BFFO;Berlin-Friedrichsfelde Ost;Friedrichsf Ost;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE19457;BFHS;Flughafen BER - Schoenefeld T5 (Fern);Schoenef.T5(F-B);BF;Bf;Betrieb;20201213;;1;Ost;20201213
DE13190;BFIH;Finkenheerd;Finkenheerd;HP;Hp;Betrieb;20201001;;1;Ost;20201029
DE10943;BSPH;Berlin Springpfuhl;Springpfuhl;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE19569;BSRO;Schwarzheide Ost;Schwarzheide Ost;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE11133;BSRW;Berlin-Stresow;Stresow;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20035;BST;Strausberg;Strausberg;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE11131;BSTAB;Berlin-Staaken Bstg;Bln-Staaken Bstg;HP;Hp;Betrieb;20201001;;1;Ost;20201029
DE16522;BSTH;Ludwigsfelde-Struveshof;Ludwigsf-Struves;HP;Hp;Betrieb;20201001;;1;Ost;20201029
DE20038;BSTN;Strausberg Nord;Strausberg Nord;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE10945;BSTO;Berlin Storkower Straße;Storkower Str;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20039;BSTR;Strausberg Stadt;Strausberg Stadt;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20036;BSTV;Strausberg S-Bahn;Strausberg S-B;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20013;BSTW;Storkow (Mark);Storkow (Mark);BF;Bf;Betrieb;20201001;;1;Ost;20210701
DE11110;BSW;Berlin-Schöneweide S-Bahn;Schöneweide S-B;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
;BSWH;Schönwalde (Barnim);Schönwalde(Barn);NE-HP;NE-Hp;Betrieb;20081214;;0;;20200701
;BSWHK;Schönwalde (Barnim) Kreuzung;Schönwalde Kreuz;BUSH;Bush;Betrieb;20180615;20211231;0;;20200701
;BSWHM;Schönwalde (Barnim) Mühle;Schönwalde Mühle;BUSH;Bush;Betrieb;20180615;20211231;0;;20200701
DE11113;BSWP;Berlin-Schöneweide;Bln-Schöneweide;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE11118;BSZF;Berlin-Schulzendorf;Schulzendorf(Tg);HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20200;BT;Teichland;Teichland;HP;Hp;Betrieb;20200401;;1;Ost;20201029
DE17997;DOZO;Oberoderwitz Oberdorf;Oberoderw Odf;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE18411;DP;Plauen (Vogtl) ob Bf;Plauen (V) ob Bf;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE13414;DPA;Freital-Potschappel;Freit-Potschapp;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE18309;DPE;Penig;Penig;BF;Bf;a.B.;20040901;;4;Südost;20200701
DE18430;DPF;Pockau-Lengefeld;Pockau-Lengefeld;BF;Bf;Betrieb;20081214;;4;Südost;20200701
DE18335;DPFH;Pfaffenhain;Pfaffenhain;vp-BF;vp-Bf;Betrieb;20200401;;4;Südost;20201029
DE18383;DPI;Pirna;Pirna;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE18389;DPIC;Pirna-Copitz;Pirna-Copitz;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE18391;DPIN;Pirna-Copitz Nord;Pirna-Copitz N;HP;Hp;Betrieb;20081214;;4;Südost;20200701
DE18379;DPK;Pirk;Pirk;HST;Hp Üst;Betrieb;20100101;;4;Südost;20210701
DE12481;DPL;Dresden-Plauen;Dre-Plauen;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE18410;DPM;Plauen (Vogtl) Mitte;Plauen (V) Mitte;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE18449;DPO;Ponitz;Ponitz;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE18448;DPOM;Pommritz;Pommritz;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE18526;DPR;Priestewitz;Priestewitz;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE18544;DPRO;Prösen;Prösen;HP;Hp;Betrieb;20200401;;4;Südost;20201029
;AKTKH;Kaltenkirchen Holstentherme;Holstentherme;NE-HP;NE-Hp;Betrieb;20081214;;0;;20200701
;AKTKS;Kaltenkirchen Süd;Kaltenk Süd;NE-BFT;NE-Bft;Betrieb;20120701;;0;;20200701
DE15443;AKTO;Kating;Kating;HP;Hp;Betrieb;20081214;;2;Nord;20200701
DE15970;AKUP;Kupfermühle;Kupfermühle;HP;Hp;Betrieb;20200401;;2;Nord;20201029
;AKWA;Kiel Wiener Allee;Kiel Wien Allee;BUSH;Bush;Betrieb;20140114;;0;;20200701
DE14403;AKWS;Hamburg Kornweg (Klein Borstel);Kornweg;HP;Hp;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
DE15563;AKX;Klanxbüll;Klanxbüll;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE16559;AL;Lübeck Hbf;Lübeck Hbf;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE14461;ALA;Hamburg-Langenfelde Bbf;Hmb-Langenfd Bbf;BF;Bf;Betrieb;20201001;;2;Nord;20201029
;ALAL;Langeln (Holst);Langeln(Holst);NE-HP;NE-Hp;Betrieb;20090401;;0;;20200701
DE14405;ALAN;Hamburg Landwehr;Landwehr;HP;Hp;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
DE14404;ALAS;Hamburg Landungsbrücken;Landungsbrücken;BF;Bf;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
DE16115;ALAU;Lauenburg (Elbe);Lauenburg (Elbe);BF;Bf;Betrieb;20081214;;2;Nord;20210701
DE16557;ALB;Lübeck Flughafen;Lübeck Flughafen;HP;Hp;Betrieb;20081220;;2;Nord;20200701
DE16598;ALBG;Lüneburg;Lüneburg;BF;Bf;Betrieb;20200401;;2;Nord;20201029
;ALBGA;Lüneburg AVL;Lüneburg AVL;MUSE;Museum;Betrieb;20000414;;0;;20200701
DE16570;ALD;Lübeck-Dänischburg;Lübeck-Dänischbg;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE16285;ALE;Leitstade;Leitstade;HP;Hp;Betrieb;20081214;;2;Nord;20210701
;ALF;List (Sylt) Fähre (Hafen);List(Sylt)Fähre;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALFD;Lentföhrden;Lentföhrden;NE-BF;NE-Bf;Betrieb;20081214;;0;;20200701
DE16064;ALG;Langenhorn (Schlesw);Langenhorn/Schl;BK H;Hp Bk;Betrieb;20200401;;2;Nord;20201029
;ALGB;Schönkirchen Landgraben;Landgraben;NE-BF;NE-Bf;a.B.;20090124;;0;;20200701
DE16573;ALGE;Lübeck-Genin;Lübeck-Genin;AWAN;Awanst;ehemals;20200401;;2;Nord;20201029
;ALGM;Elmshorn Langenmoor;Langenmoor;NE-HP;NE-Hp;Betrieb;20090401;;0;;20200701
;BFIHL;Finkenheerd Lindenstraße;Finkenh Linden;BUSH;Bush;Betrieb;20210107;;0;;20210107
DE13191;BFIK;Finkenheerd Kraftwerk;Kraftw Finkenh;HP;Hp;Betrieb;20201001;;1;Ost;20201029
;BFIKK;Brieskow-Finkenheerd Kita;Briesk-Fi Kita;BUSH;Bush;;20210417;;0;;20210417
DE13192;BFIN;Finkenkrug;Finkenkrug;HP;Hp;Betrieb;20201001;;1;Ost;20201029
;BFKLF;Frankfurt (Oder) Kleist Forum;Frankf O KleistF;BUSH;Bush;Betrieb;20210107;;0;;20210107
DE13148;BFKS;Falkensee;Falkensee;BF;Bf;Betrieb;20201001;;1;Ost;20201029
;BFKSZ;Falkensee ZOB;Falkensee ZOB;BUSH;Bush;Betrieb;20210107;;0;;20210107
DE13175;BFLZ;Ferch-Lienewitz;Ferch-Lienewitz;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE13251;BFO;Forst (Lausitz);Forst (Lausitz);BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE11001;BFOH;Berlin-Frohnau;Bln-Frohnau;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE13306;BFP;Frankfurt (Oder) Pbf;Frankfurt (O);BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE13309;BFPN;Frankfurt (Oder)-Neuberesinchen;Fko-Neuberesin;HP;Hp;Betrieb;20201001;;1;Ost;20201001
DE13365;BFR;Frauenhain;Frauenhain;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE10999;BFRH;Berlin-Friedrichshagen;Bln-Friedrichshg;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE10857;BFRI;Berlin Friedrichstraße;Bln Friedrichstr;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE13310;BFRS;Frankfurt (Oder)-Rosengarten;Fko-Rosengarten;HP;Hp;Betrieb;20201001;;1;Ost;20201029
DE10996;BFRU;Berlin-Friedenau;Friedenau;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE13153;BFS;Fangschleuse;Fangschleuse;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE10859;BFST;Berlin Friedrichstraße (Stadtb) S-Bahn;Friedrichstraße;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE13510;BFUS;Fürstenwalde (Spree) Süd;Fürstenw Süd;HP;Hp;Betrieb;20201001;;1;Ost;20210701
DE13507;BFUW;Fürstenwalde (Spree);Fürstenw (Spree);BF;Bf;Betrieb;20201001;;1;Ost;20201029
;BFUWB;Fürstenwalde ZOB;Fürstenwalde ZOB;BUSH;Bush;Betrieb;20210120;;0;;20210120
DE13196;BFW;Finsterwalde (Niederlausitz);Finsterwalde NL;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE11010;BGAS;Berlin-Grünau S-Bahn;Bln-Grünau S-B;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE11006;BGB;Berlin-Gesundbrunnen S-Bahn;Gesundbrunnen;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE10865;BGBA;Berlin Grünbergallee;Grünbergallee;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
;BTFS;Tiefensee;Tiefensee;NE-BF;NE-Bf;Betrieb;20130301;;0;;20200701
DE11134;BTG;Berlin-Tegel;Bln-Tegel;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE11140;BTGN;Berlin-Tiergarten;Tiergarten;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE11137;BTHF;Berlin-Tempelhof S-Bahn;Tempelhof S-B;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20271;BTHR;Thyrow;Thyrow;HP;Hp;Betrieb;20201001;;1;Ost;20201029
;BTHRB;Thyrow Bahnhofstraße/Dorfstraße;Thyrow Bhfstr/D;BUSH;Bush;;20200828;;0;;20200828
DE20207;BTL;Teltow;Teltow;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE20211;BTLS;Teltow Stadt;Teltow Stadt;BF;Bf;Betrieb;20201001;;1;Ost;20201029
;BTLSM;Teltow Stadt Mahlower Str/Gonfrevillestr;Teltow Mahl/Gonf;BUSH;Bush;Betrieb;20190510;;0;;20200701
DE20319;BTN;Trebbin;Trebbin;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE10842;BTOR;Berlin Brandenburger Tor;BrandenburgerTor;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE10952;BTP;Berlin Treptower Park;Treptower Park;BFT;Bft;Betrieb;20201001;;1;Ost;20201029
DE14014;BTPI;Groß Köris;Groß Köris;HP;Hp;Betrieb;20201001;;1;Ost;20201029
DE20324;BTZ;Trebnitz (Mark);Trebnitz (Mark);HST;Hp Üst;Betrieb;20201001;;1;Ost;20210701
DE20337;BTZN;Treuenbrietzen;Treuenbrietzen;BF;Bf;Betrieb;20201001;;1;Ost;20201001
;BTZNZ;Treuenbrietzen ZOB;Treuenbr ZOB;BUSH;Bush;Betrieb;20060120;;0;;20200701
DE20338;BTZS;Treuenbrietzen Süd;Treuenbrietzen S;HP;Hp;Betrieb;20201001;;1;Ost;20210701
DE20440;BUD;Uhsmannsdorf;Uhsmannsdorf;HP;Hp;Betrieb;20100101;;4;Südost;20210701
DE16507;BUK;Luckau-Uckro;Luckau-Uckro;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE20445;BUL;Ullersdorf (Schwansee);Ullersdf (Schws);HP;Hp;a.B.;20200401;;1;Ost;20201029
DE20441;BUS;Uhyst;Uhyst;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE20592;BV;Vetschau;Vetschau;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE20583;BVLT;Velten (Mark);Velten (Mark);BF;Bf;Betrieb;20201001;;1;Ost;20210701
DE20567;BVLZ;Vehlefanz;Vehlefanz;HP;Hp;Betrieb;20201001;;1;Ost;20210701
DE18545;DPRW;Prösen West;Prösen West;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE12479;DPS;Dresden-Pieschen;Dre-Pieschen;HP;Hp;Betrieb;20200401;;4;Südost;20201029
DE18456;DPSC;Porschdorf (Kr Pirna);Porschdorf;HP;Hp;Betrieb;20081214;;4;Südost;20210701
;DPSCS;Porschdorf Straße zum Bahnhof;Porschdf Str z B;BUSH;Bush;Betrieb;20100109;;0;;20200904
DE18559;DPT;Putzkau;Putzkau;HP;Hp;Betrieb;20081214;;4;Südost;20210701
DE18412;DPU;Plauen (Vogtl) unt Bf;Plauen(V) unt Bf;BF;Bf;Betrieb;20081214;;4;Südost;20210701
DE18554;DPUL;Pulsnitz;Pulsnitz;BF;Bf;Betrieb;20201001;;4;Südost;20210701
DE21609;DPUS;Pulsnitz Süd;Pulsnitz Süd;HP;Hp;Betrieb;20151215;;4;Südost;20200701
DE18413;DPW;Plauen (Vogtl) West;Plauen (V) West;HP;Hp;Betrieb;20081214;;4;Südost;20200701
DE18886;DR;Riesa;Riesa;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE18936;DRA;Röderau Bogendreieck;Röderau Bogendr;ABZW;Abzw;Betrieb;20200401;;4;Südost;20201029
;DRAB;Rabenau;Rabenau;NE-BF;NE-Bf;Betrieb;20110401;;0;;20200701
;DRABM;Rabenau Am Markt;Rabenau Am Markt;BUSH;Bush;Betrieb;20020904;;0;;20200701
;DRABS;Rabenau Abzw Spechtritz;Rabenau A Specht;BUSH;Bush;Betrieb;20020904;;0;;20200701
DE18585;DRAG;Radeberg;Radeberg;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE15974;DRAT;Kurort Rathen (Kr Pirna);Kurort Rathen;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE16295;DRAU;Lengefeld-Rauenstein;Lengef-Rauen;HP;Hp;Betrieb;20081214;;4;Südost;20200701
;DRAUM;Lengefeld am Markt;Lengefeld Markt;BUSH;Bush;Betrieb;20030925;;0;;20200701
DE18588;DRB;Radebeul Ost;Radebeul Ost;BF;Bf;Betrieb;20200401;;4;Südost;20201029
;DNEB;Nebitzschen;Nebitzschen;NE-BF;NE-Bf;Betrieb;20081214;;0;;20200701
DE16562;ALHS;Lübeck Hochschulstadtteil;L Hochschulstadt;HP;Hp;Betrieb;20131215;;2;Nord;20200701
;ALHSA;Lübeck Alexander-Fleming-Straße;Lübeck A-Fleming;BUSH;Bush;Betrieb;20160701;;0;;20200701
;ALIS;List (Sylt);List (Sylt);SLST;Slst;Betrieb;19990101;;0;;20200701
;ALISA;List (Sylt) Alte Bahnhofstraße;List(Sylt)A Bfst;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALISB;List (Sylt) Am Brünk;List(Sylt)A Brü;BUSH;Bush;Betrieb;20021109;;0;;20200701
;ALISD;List (Sylt) Dünenstraße;List(Sylt)Dünen;BUSH;Bush;Betrieb;20020215;;0;;20200701
;ALISG;List (Sylt) Mövengrund;List(Sylt)Möveng;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALISH;List (Sylt) Süderhörn;List(Sylt)Süderh;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALISJ;List (Sylt) Mövenberg DJH;List Mövenbg DJH;BUSH;Bush;Betrieb;20050217;;0;;20200701
;ALISM;List (Sylt) Mellhörn;List(Sylt)Mellhö;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALISS;List (Sylt) Schule;List(Sylt)Schule;BUSH;Bush;Betrieb;19990101;;0;;20200701
;ALISW;List (Sylt) Weststrand;List Weststrand;BUSH;Bush;Betrieb;20050217;;0;;20200701
;ALKO;Lübeck Konstinbahnhof;Lübeck Konstinbf;fb-BF;fb-Bf;Betrieb;20200401;;2;Nord;20201029
DE16576;ALKR;Lübeck-Kücknitz Roter Hahn;L-Kückn Roter H;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE16306;ALS;Lensahn;Lensahn;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE24965;ALSH;Lensahn FBQ;Lensahn FBQ;HP;Hp;Planung;20200401;;2;Nord;20201029
DE16569;ALSJ;Lübeck St Jürgen;Lübeck St Jürgen;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE14459;ALST;Hamburg-Langenfelde (S-Bahn);Langenfelde;HP;Hp;Betrieb;20201001;;9;S-Bahn Hamburg GmbH;20201028
DE16581;ALTG;Lübeck-Travemünde Skandinavienkai Grenze;L-Tra Skan DB-Gr;GP;Gp;Betrieb;20200401;;2;Nord;20201029
DE16579;ALTH;Lübeck-Travemünde Hafen;Lüb-Trav Hafen;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE16580;ALTK;Lübeck-Travemünde Skandinavienkai;Lüb-Trav Skankai;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE16582;ALTS;Lübeck-Travemünde Strand;Lüb-Trav Strand;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE16623;ALU;Lunden;Lunden;HP;Hp;Betrieb;20200401;;2;Nord;20201029
DE16114;ALUB;Lauenbrück;Lauenbrück;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE16857;AM;Maschen Rbf;Maschen Rbf;BF;Bf;Betrieb;20200401;;2;Nord;20201029
DE18479;BGBS;Potsdam Griebnitzsee;Griebnitzsee;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE10863;BGFB;Berlin Greifswalder Straße;Bln Greifsw Str;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE10973;BGGS;Berlin Yorckstraße/Großgörschenstraße;Yorckstr(Gr-gör);BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE13822;BGM;Gollmitz (Niederlausitz);Gollmitz NL;HP;Hp;Betrieb;20200401;;1;Ost;20201029
DE13826;BGO;Golßen (Niederlausitz);Golßen NL;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE18494;BGOL;Potsdam Wissenschaftspark Golm;P Wissensch Golm;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE13842;BGOR;Gorgast;Gorgast;BF;Bf;Betrieb;20201001;;1;Ost;20210701
DE14096;BGR;Großräschen;Großräschen;BF;Bf;Betrieb;20200401;;4;Südost;20201029
DE18480;BGRI;Potsdam Griebnitzsee S-Bahn;Griebnitzsee S-B;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE14161;BGRU;Grunow (Niederlausitz);Grunow (NL);BF;Bf;Betrieb;20201001;;1;Ost;20201001
;BGRUD;Grunow (Niederlausitz) Dorf;Grunow Dorf;BUSH;Bush;Betrieb;19990101;;0;;20200701
DE11005;BGS;Berlin-Gesundbrunnen;Bln-Gesundbr;BF;Bf;Betrieb;20201001;;1;Ost;20201029
DE20697;BWA;Walddrehna;Walddrehna;BF;Bf;Betrieb;20200401;;1;Ost;20201029
DE11147;BWAB;Berlin-Wartenberg;Wartenberg;BFT;Bft;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE20817;BWAF;Waßmannsdorf;Waßmannsdorf;HP;Hp;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
DE11143;BWAI;Berlin-Waidmannslust;Waidmannslust;BF;Bf;Betrieb;20201001;;8;S-Bahn Berlin GmbH;20201001
;BWAS;Wandlitzsee;Wandlitzsee;NE-HP;NE-Hp;Betrieb;20081214;;0;;20200701
;BWAZ;Wandlitz;Wandlitz;NE-HST;NE-Hp Anst;Betrieb;20081214;;0;;20200701
